calories,protein,carbohydrate,fiber,total_fat,sugars,vitamin_d,vitamin_b12,Cluster,Cluster_Label,Diet_Recommendation
-0.7376046698189546,-0.7450725743132085,-0.2707498032464721,-0.47788765135673994,-0.47143524791038793,-0.49250904080303715,-0.11777082401649043,-0.15724917468207195,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.3961315954072193,1.3100076488235708,-0.7945037676416362,-0.47788765135673994,-0.26912572721134514,-0.49250904080303715,-0.03688879453565946,0.10026166103120046,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.551750559425356,-0.6121191402840268,2.228818311146416,-0.47788765135673994,-0.6294895609565151,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.4785561306100519,0.47050167966788103,-0.5399622751414654,0.341988367160084,-0.3133809348642608,-0.4196127004612195,-0.11777082401649043,0.23369909408262352,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.08409585499649576,0.12767175334977676,-0.299358213066376,-0.47788765135673994,0.09123810653382482,-0.49250904080303715,-0.11777082401649043,0.20326599531650943,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.6905049354173358,0.9120970141219485,-0.8113753939456821,-0.47788765135673994,-0.5283348006069938,-0.49250904080303715,-0.05306520043182565,-0.16193118987685873,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.1749526842124068,0.03555401691527244,0.009832677679508758,0.2014381925571999,0.15445983175227568,-0.405033432392856,0.2704629174914982,-0.17597723546121904,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.1261774786323084,-0.8979690234467673,-0.5223570998676784,0.29513830895912263,-0.6484560785220503,-0.22789532536223917,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.4726686638098496,1.2188395797749891,-0.8113753939456821,-0.47788765135673994,-0.3702804875608665,-0.49250904080303715,-0.11777082401649043,0.25945017765395073,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.9318910742256314,-0.833391641204022,-0.39251893222349904,-0.22021233125145237,-0.5789121807817543,-0.2942309950732932,-0.10968262106840733,-0.27429955455174126,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.9638732354395192,0.505639372947022,1.5147083891034296,1.325839589380273,-0.18061531190551391,2.5917351190592672,-0.061153403379908745,-0.24386645578562724,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.9579857686393168,-0.4440280129757043,1.956671643372458,0.5996636872653714,-0.2438370371239648,1.8066415335778911,-0.08541801222415804,-0.2625945165647743,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.5408449818593477,-0.4411790108179361,1.6496813995357966,0.014037959753354477,0.7234553587183336,1.2497134933664042,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.8578988330358772,0.09823206438617238,1.9357654977348362,1.9114653168922897,-0.3449917974734862,0.6986171603822631,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.8991111006372936,-0.010979684994941159,2.0527665584085457,1.5600898803850793,-0.35763614251717635,0.722672952695063,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.299458843051052,-0.4316823369587089,1.6240071855948577,-0.47788765135673994,0.47056845784453005,-0.49250904080303715,-0.11777082401649043,-0.2602535089673809,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.6610676014163243,-0.3775512959611135,-0.040415426747758436,0.6699387745668137,-0.6421339060002053,-0.38972520092107427,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.07820838819629343,1.1922488929691526,-0.4996170818057035,0.5528136290644102,-0.07946055155599248,-0.405033432392856,-0.11777082401649043,0.7721308414831022,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.9789908086272501,-0.7165825527355267,-0.5362945302927599,-0.29048741855289445,-0.5662678357380643,-0.4108651396202014,-0.10159441812032423,-0.2579125013699875,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.11353318899750742,-0.9843887555657355,0.22512930029852937,-0.29048741855289445,-0.03520534390307692,0.84368087766248,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.8023668046211802,-0.6624515117379313,-0.345571798160067,-0.10308718574904895,-0.5156904555633035,-0.26142764191947526,0.011640423152839124,-0.2368434329934471,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.7872492314334493,-0.2123091708105592,1.9643739075547402,0.8807640364711398,-0.41453569521378214,2.1062454923827616,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.5820572494607639,-0.32721892450720896,1.4406199431595754,-0.05623712754808759,0.9131205343736861,0.5717775281875003,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.5702823158603594,-0.32721892450720896,1.4626264122518096,-0.173362273050491,0.8498988091552353,0.425984847503865,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.319594527004589,1.5540721670057114,-0.8113753939456821,-0.47788765135673994,-0.2375148646021197,-0.49250904080303715,-0.11777082401649043,-0.1712952202664323,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.6434052010157172,-0.3044269072450635,-0.052152210263616466,-0.47788765135673994,-0.6294895609565151,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.2759089758502427,-0.15627879504111836,1.8294008971223727,0.1077380761552772,0.21768155697072655,-0.405033432392856,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.3784691950066123,-0.9634960730754356,0.6630580352339819,-0.43103759315577855,-0.6611004235657405,1.5945131831832018,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.1463847062457915,-0.46966903239561786,2.0010513560417964,0.06088801795431578,-0.04152751642492199,1.5485884887678567,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.301932126603982,1.4268167372920662,-0.8080744235818471,-0.47788765135673994,-0.18061531190551391,-0.4859483701722736,-0.11777082401649043,-0.21109234942211982,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-1.1320649454325107,-1.0223754510026446,-0.5205232274433256,-0.29048741855289445,-0.6611004235657405,0.032344609658049826,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.6139678670147055,0.7800932474786896,-0.8113753939456821,-0.47788765135673994,-0.3955691776482469,-0.49250904080303715,-0.11777082401649043,-0.09638297714984391,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-1.1085150782317015,-1.0090801075997262,-0.48788029828984547,-0.47788765135673994,-0.6611004235657405,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.0496404102296781,-0.9264590450244492,-0.520156452958455,-0.29048741855289445,-0.6168452159128249,-0.3766038596595471,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.9756481690399239,-0.4886623801140724,1.7413750207534373,-0.14993724395001035,0.02801638131537395,2.1682073816733065,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.007558786593865451,0.47050167966788103,-0.8113753939456821,-0.47788765135673994,0.4073467326260792,-0.49250904080303715,-0.11777082401649043,0.38352358031580014,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.21950759140114937,0.18560146389106316,-0.08919643323554327,-0.1967873021509717,-0.2628035546895,-0.39774379835867424,-0.09350621517224113,-0.25323048617520083,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.425568929408231,-0.40604131753879524,-0.13284259693514033,-0.1967873021509717,-0.30705876234241564,-0.1644755092648578,-0.11777082401649043,-0.1970463038377595,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.5399756258249514,0.11247707517501314,-0.8113753939456821,-0.47788765135673994,1.2292291604659404,-0.49250904080303715,0.060169640841337704,0.06982856226508648,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.9789908086272501,-0.576981447004886,-0.40242184331500425,-0.009387069347126228,-0.6105230433909798,-0.4196127004612195,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.76369936423264,-0.6596025095801631,1.5066393504362772,-0.24363736035193306,-0.03520534390307692,3.691011931413877,-0.05306520043182565,-0.26727653175956106,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.031108653794674777,0.09348372745655868,-0.22637009057713398,-0.3139124476533751,0.09123810653382482,-0.35181910394332916,-0.11777082401649043,-0.03317577202022249,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.1404972394455892,-0.6529548378787041,1.8407709061533604,0.1311631052557579,0.15445983175227568,2.334411037652651,-0.11777082401649043,-0.24854847098041402,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.0084281426282617,-1.0394694639492537,-0.36391052240359517,-0.47788765135673994,-0.6358117334783602,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.0202030762286665,-0.9046166951482264,-0.4108576564670272,-0.29048741855289445,-0.6484560785220503,-0.4371078221432558,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.5138809314112659,-0.22465484682755454,0.110328886534043,0.6933638036672943,-0.62316738843467,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.564394849060157,-0.051815382589618354,1.3525940667906406,0.271713279858642,0.9131205343736861,0.16355802227332156,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.1379524122327132,-0.8875226822016175,-0.5766397236285218,0.2014381925571999,-0.6294895609565151,-0.45606087063212836,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.46089373020944496,0.7003211870611805,-0.8102750704910705,-0.47788765135673994,-0.18693748442735902,-0.49250904080303715,0.36752135286849535,0.3577724967444729,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.08409585499649576,-1.0774561593861627,1.1299619544742086,-0.2670623894524138,-0.6674225960875856,2.5691372535533037,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.0437529434294757,-0.9226603754807582,-0.4519363987725303,-0.10308718574904895,-0.6421339060002053,-0.2541380078852935,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.8671289394234059,-0.8295929716603312,-0.5076861204728559,-0.24363736035193306,-0.4208578677356272,-0.4757428825244191,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.1673897462337246,-0.8713783366409311,-0.6173516914491544,0.03746298885383518,-0.6358117334783602,-0.3219316044031839,-0.05306520043182565,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.8730164062236081,-0.5883774556359587,-0.28835497852025915,0.5762386581648908,-0.6484560785220503,-0.17176514329903955,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.6282876278279863,-0.6026224664247996,1.0811809479864238,-0.47788765135673994,0.09123810653382482,-0.49250904080303715,-0.11777082401649043,-0.27664056214913463,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.0260905430288687,-1.0432681334929446,-0.3180637117947748,-0.29048741855289445,-0.6611004235657405,0.42962966452095597,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.4289831126555033,-0.5361457494102088,0.7400806770567999,0.31856333805960335,1.2924508856843913,-0.4815745897517645,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.8259166718219895,-0.9150630363933766,-0.07745964971968523,-0.009387069347126228,-0.6611004235657405,-0.4276312978988195,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.8141417382215849,-0.6596025095801631,-0.3756473059194531,0.03746298885383518,-0.47143524791038793,-0.30006270230063864,0.23811010569916582,-0.12681607591595792,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.0614153438300826,-1.0774561593861627,-0.3683118162220419,-0.47788765135673994,-0.6674225960875856,0.35819125098597465,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.8696737666362819,-0.4012929806091816,0.9432737416750921,-0.3139124476533751,0.4073467326260792,1.322609833708222,-0.004535982743327069,-0.1993873114351529,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.6610676014163243,1.1257721759545618,-0.8113753939456821,-0.47788765135673994,-0.5599456632162192,-0.49250904080303715,-0.11777082401649043,-0.19236428864297275,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.27503961981584646,-0.009080350223095746,0.35716811485193206,0.014037959753354477,0.02801638131537395,-0.2235215449417301,-0.11777082401649043,-0.1666132050716455,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.54673244865955,-0.3367155983664363,1.4846328813440433,-0.173362273050491,0.7866770839367844,0.549908626084955,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.54673244865955,-0.07080873030807298,1.3966070049751083,0.271713279858642,0.8498988091552353,0.35308850716204737,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.9495534746262384,-0.9245597102526038,-0.5450971179296533,-0.47788765135673994,-0.46511307538854285,-0.4334630051261649,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.8049116318340562,0.36793760198822656,-0.8113753939456821,-0.47788765135673994,1.4188943361212931,-0.49250904080303715,-0.061153403379908745,-0.25557149377259414,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.9083412070248221,-0.9122140342356083,-0.1464132528753512,-0.1967873021509717,-0.6421339060002053,-0.2570538614989662,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.8671289394234059,-0.8485863193787856,-0.09836579535730736,-0.009387069347126228,-0.6358117334783602,-0.08501849829227659,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.33136946060499367,1.787690343942702,-0.8113753939456821,-0.47788765135673994,-0.31970310738610586,-0.49250904080303715,0.10869885852983628,0.011303372330251827,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.48110095782292805,0.5521730748572354,-0.048484465414910784,-0.3139124476533751,0.4073467326260792,-0.1994657526289303,-0.11777082401649043,0.041736471096365815,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.9638732354395192,1.2967123054206526,-0.7746979454586259,-0.47788765135673994,1.3556726109028423,-0.4196127004612195,-0.11777082401649043,-0.08701894676027039,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.5021059978108613,1.2492289361245164,-0.8113753939456821,-0.47788765135673994,-0.36395831503902143,-0.49250904080303715,0.5292854118301573,0.8844992061579848,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.46089373020944496,0.779143580092767,-0.8113753939456821,-0.47788765135673994,-0.21854834703658446,-0.49250904080303715,-0.11777082401649043,-0.084677939162877,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
1.511407647858336,-0.3557089460848908,1.598332971653918,0.41226345446152607,0.7234553587183336,0.35308850716204737,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.44323132980883795,-0.7412739047695176,0.11179598447352536,-0.24363736035193306,-0.3007365898205706,-0.06898130341707673,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.7140548026181452,-0.4107896544684089,-0.10900225541855378,1.3024145602797919,-0.6421339060002053,-0.3467163601194019,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.8494665390227988,-0.6406091618617087,-0.2546117259121673,0.5996636872653714,-0.6294895609565151,-0.41815477365438314,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.031108653794674777,0.38598128232075835,-0.8113753939456821,-0.47788765135673994,0.4073467326260792,-0.49250904080303715,-0.11777082401649043,-0.1314980911107447,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.6341750946281887,-0.29113156384214545,1.7663156857246358,1.091589298375466,-0.45246873034485263,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.4996327142579313,-0.8400393129054811,1.924762263188719,-0.14993724395001035,0.5337901830629809,3.46576223975766,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.031108653794674777,0.4913943621581809,-0.8022060318239181,-0.47788765135673994,0.4073467326260792,-0.49250904080303715,-0.09350621517224113,-0.13618010630553148,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-1.0967401446312968,-0.9919860946531173,-0.42662895931646144,0.271713279858642,-0.6611004235657405,-0.34890325032965647,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.8671289394234059,-0.8485863193787856,-0.09836579535730736,-0.009387069347126228,-0.6358117334783602,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.9083412070248221,-0.9122140342356083,-0.1464132528753512,-0.1967873021509717,-0.6421339060002053,-0.3314081286476202,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.7611545370197639,-0.7602672524879721,-0.015107987291689528,0.1545881343562386,-0.5789121807817543,0.0709796700392132,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.0050855030409356,-0.4126889892402543,1.9797784359193034,1.8411902295908478,0.02801638131537395,2.109890309399853,0.9579601680785614,0.8423610694049037,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.8873361670368889,0.46765267751011275,-0.31292886900658684,-0.29048741855289445,1.1660074352474896,-0.49250904080303715,-0.11777082401649043,-0.24386645578562724,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.5046508250237374,-0.545642423269436,2.005452649860243,1.6537899967870022,-0.5662678357380643,1.8620427522376723,1.4108995331712149,2.364016007710605,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.0378654766292734,-1.062261481211399,-0.35437438579696046,-0.43103759315577855,-0.6611004235657405,0.30351899572961144,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.5197683982114683,-0.7488712438568994,0.3696384473375313,-0.0796621566485683,-0.5599456632162192,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.3961315954072193,1.7478043137339474,-0.8088079725515882,-0.47788765135673994,-0.38924700512640176,-0.49250904080303715,0.14105167032216867,0.3952286183027671,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.16906521741220448,-0.19426549047802727,0.8941259607024366,0.06088801795431578,-0.44614655782300755,0.18542692437586691,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.0016713197936631201,1.060245126325894,-0.8069741001272354,-0.47788765135673994,0.28090328218917743,-0.48376147996201907,-0.11777082401649043,-0.1712952202664323,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.46678119700964726,1.0422014459933622,-0.8095415215213293,-0.47788765135673994,-0.30705876234241564,-0.49250904080303715,0.1006106555817532,-0.07765491637069684,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.584530533013694,-0.10119808665760024,-0.8113753939456821,-0.47788765135673994,-0.08578272407783766,-0.49250904080303715,-0.11777082401649043,0.2313580864852301,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
1.0521852374425542,-0.4839140431844588,2.1554634141723032,1.091589298375466,-0.26912572721134514,0.4186952134696833,-0.11777082401649043,0.8166099858335766,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.18672761781281147,1.5949078646003885,-0.8113753939456821,-0.47788765135673994,0.28090328218917743,-0.49250904080303715,-0.11777082401649043,-0.22279738740908675,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.7519244306322352,-1.0774561593861627,2.419907817763979,-0.47788765135673994,-0.6547782510438955,4.610234783124198,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.4928758914233327,0.6509384829931988,-0.2186678263948521,-0.3607625058543365,0.5337901830629809,-0.25268008107845713,-0.11777082401649043,0.08387460784944681,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.1968270802347363,-1.0432681334929446,-0.5993797416904967,-0.3139124476533751,-0.6674225960875856,-0.12656941228711266,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.31370706020438666,0.7316602107966307,-0.8113753939456821,-0.47788765135673994,-0.03520534390307692,-0.49250904080303715,-0.11777082401649043,0.5122789981724365,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.18672761781281147,1.3071586466658025,-0.8113753939456821,-0.47788765135673994,0.4073467326260792,-0.49250904080303715,-0.05306520043182565,0.09323863823902036,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.8461238994354726,-0.6690991834393905,1.8587428559120176,-0.032812098447606936,-0.18693748442735902,1.9568079946820356,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.5433182654122776,0.9538823791025486,-0.7207820961826531,-0.47788765135673994,-0.4335022127793174,-0.49250904080303715,-0.11777082401649043,5.805297175878882,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.8318041386221918,0.25967551999303573,-0.8113753939456821,-0.47788765135673994,-0.49672393799776826,-0.49250904080303715,-0.11777082401649043,0.3624545119392597,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-1.3263513498391877,-1.0774561593861627,-0.8003721593995653,-0.47788765135673994,-0.6674225960875856,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.3456892214182744,-0.35950761562858174,0.26987578745273805,-0.24363736035193306,0.28090328218917743,0.22770680177412114,-0.11777082401649043,-0.1993873114351529,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.3936583118542893,-0.14203378425227745,1.627674930443563,0.36541339626056474,0.4073467326260792,0.7904665492129535,-0.07732980927607494,-0.25323048617520083,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.9613284082266431,-0.8694790018690857,-0.6551294633908222,-0.3841875349548172,-0.401891350170092,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.9848782754274524,-0.8400393129054811,-0.4666073781673528,-0.22021233125145237,-0.5978786983472897,-0.31537093377242026,-0.10968262106840733,-0.22513839500648014,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.14297052299851906,1.3100076488235708,-0.8113753939456821,-0.47788765135673994,-0.03520534390307692,-0.49250904080303715,-0.11777082401649043,0.05110050148593937,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.1514028170115975,1.8912040890082795,-0.8113753939456821,-0.47788765135673994,0.15445983175227568,-0.49250904080303715,-0.11777082401649043,0.0651465470702997,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.7729294706201685,-0.49625971920145423,-0.4372654193777078,0.08431304705479649,-0.45879090286669777,-0.28402550742543875,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.49033106421045664,1.6233978861780707,-0.8113753939456821,-0.47788765135673994,-0.5156904555633035,-0.49250904080303715,-0.11777082401649043,0.3882055955105869,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.2253950582013517,1.8342240458529158,-0.8113753939456821,-0.47788765135673994,-0.26912572721134514,-0.49250904080303715,-0.11777082401649043,0.31563435999139194,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.23716999180175638,-0.6700488508253131,0.6425186640812303,-0.47788765135673994,-0.477757420432233,0.8094195977018258,-0.11777082401649043,-0.27664056214913463,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.0109729698411378,-0.3993936458373362,1.6918604652959115,1.091589298375466,0.02801638131537395,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.9285484346383052,0.26822252646634026,-0.12220613687389403,-0.47788765135673994,1.1027857100290388,-0.49250904080303715,-0.11777082401649043,-0.20641033422733304,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.48110095782292805,0.4904446947722583,0.2166934871465064,-0.009387069347126228,0.28090328218917743,-0.1367748999349671,-0.10159441812032423,-0.10340599994202408,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.3028014826383782,-1.0774561593861627,-0.7695631026704379,-0.47788765135673994,-0.6674225960875856,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
